subset_id,n_points,distribution,trial_index,model,spread_score,hull_coverage,mean_pairwise_distance_mm,valid,failure_reason,validation_rmse_mm,validation_mae_mm,validation_median_mm,validation_max_mm,calibration_xy_rmse_mm,pnp_calibration_reprojection_rmse_px
N08_random_T082,8,random,82,Affine,0.31453804836113664,0.2857142857142857,73.84274956428818,1,,8.697861838582872,6.4741100433693655,4.627367353251833,21.321660785055546,2.5733073022860333,
N08_random_T082,8,random,82,Homography,0.31453804836113664,0.2857142857142857,73.84274956428818,1,,0.8646425380594823,0.7103938515573108,0.5364298114334562,2.1232575649899688,0.44376107410689775,
N08_random_T082,8,random,82,PnP,0.31453804836113664,0.2857142857142857,73.84274956428818,1,,0.8423547714812045,0.6955652488897464,0.5095417256022308,1.9981845624863717,,0.19688619028428503
N08_random_T083,8,random,83,Affine,0.5267293331646424,0.6142857142857143,94.44771454915266,1,,5.672772025907712,5.119357637477816,4.832021580002116,8.671150970304794,4.023624151814912,
N08_random_T083,8,random,83,Homography,0.5267293331646424,0.6142857142857143,94.44771454915266,1,,0.8816861270428591,0.7522637588247129,0.7617272564921715,1.4498166970085375,0.50791768773604,
N08_random_T083,8,random,83,PnP,0.5267293331646424,0.6142857142857143,94.44771454915266,1,,0.6181693719901209,0.5384394896316518,0.568862405091829,1.0127692195954334,,0.3041470130047049
N08_random_T084,8,random,84,Affine,0.4324725728711961,0.45714285714285713,87.70119827943975,1,,6.174494250312774,5.372461137654155,4.612469358431186,13.074963332418182,4.062066969532534,
N08_random_T084,8,random,84,Homography,0.4324725728711961,0.45714285714285713,87.70119827943975,1,,0.8720688555873715,0.6902103477266058,0.4445825280735052,1.7995720442474985,0.2090781942793542,
N08_random_T084,8,random,84,PnP,0.4324725728711961,0.45714285714285713,87.70119827943975,1,,0.8052281809341741,0.646112666694796,0.5368409677095072,1.4892932950413715,,0.14628157817543477
N08_random_T085,8,random,85,Affine,0.37768966936135623,0.37142857142857144,82.57173466986983,1,,7.434971439676797,6.331653984091914,4.372831322789027,13.925215413812264,1.8786503024733912,
N08_random_T085,8,random,85,Homography,0.37768966936135623,0.37142857142857144,82.57173466986983,1,,0.7990542418109399,0.7464934070254,0.7899478221992855,1.217254283932098,0.5644407826184568,
N08_random_T085,8,random,85,PnP,0.37768966936135623,0.37142857142857144,82.57173466986983,1,,0.6825504905948824,0.6022915054077403,0.5922391590481915,1.1578373864611287,,0.23811778851760176
N08_random_T086,8,random,86,Affine,0.3110213193308947,0.2714285714285714,75.40240623852235,1,,7.777730207761094,5.899525403822394,3.5495167408408417,15.424681718502578,1.2023382114293442,
N08_random_T086,8,random,86,Homography,0.3110213193308947,0.2714285714285714,75.40240623852235,1,,0.6618708431550528,0.5543363165243973,0.46307230720897075,1.1733783862422562,0.42927966063549317,
N08_random_T086,8,random,86,PnP,0.3110213193308947,0.2714285714285714,75.40240623852235,1,,0.6947804142582257,0.596143568288657,0.5922971873810459,1.1872700197928598,,0.19021261445163656
N08_random_T087,8,random,87,Affine,0.4393746544601448,0.4714285714285714,87.5976367978861,1,,5.637922768219106,5.012408203564907,4.082571029905649,9.04483541977281,3.3157455225786436,
N08_random_T087,8,random,87,Homography,0.4393746544601448,0.4714285714285714,87.5976367978861,1,,0.7324663885515684,0.6441502813874312,0.6991357453643053,1.1545615314431288,0.5199212043544531,
N08_random_T087,8,random,87,PnP,0.4393746544601448,0.4714285714285714,87.5976367978861,1,,0.7516238710636044,0.6298020534931823,0.5952603889827197,1.3425878635863182,,0.2130200658101949
N08_random_T088,8,random,88,Affine,0.4208217244971205,0.44285714285714284,85.76223793584391,1,,6.973971468902625,5.567865708292075,4.905014532692855,15.175268329845428,2.667456063312164,
N08_random_T088,8,random,88,Homography,0.4208217244971205,0.44285714285714284,85.76223793584391,1,,0.793359768279347,0.6013402972887395,0.3696795738514672,1.6964578646300035,0.24579934061796999,
N08_random_T088,8,random,88,PnP,0.4208217244971205,0.44285714285714284,85.76223793584391,1,,0.667817543937971,0.5078342292389705,0.30762256254796133,1.6092795516436045,,0.15267327420620133
N08_random_T089,8,random,89,Affine,0.5026273874225218,0.5714285714285714,93.29785277886732,1,,5.9660238430147565,4.961185948017756,3.9550761851716523,10.518843859593128,3.153019586079761,
N08_random_T089,8,random,89,Homography,0.5026273874225218,0.5714285714285714,93.29785277886732,1,,0.8070113757721251,0.7084761721252651,0.6602844339442504,1.5593255944672004,0.552740930024396,
N08_random_T089,8,random,89,PnP,0.5026273874225218,0.5714285714285714,93.29785277886732,1,,0.6996464018561119,0.5773201523385597,0.5531051766456531,1.3161192389913037,,0.2991489265230159
N08_random_T090,8,random,90,Affine,0.6242051811001219,0.7142857142857143,114.8678488626351,1,,6.198593438180414,5.881950285998141,5.583473243478913,9.618129664682268,6.113670350194146,
N08_random_T090,8,random,90,Homography,0.6242051811001219,0.7142857142857143,114.8678488626351,1,,0.6825470168936302,0.5510698826833261,0.5277382001830159,1.1644355965072013,0.6187337021560136,
N08_random_T090,8,random,90,PnP,0.6242051811001219,0.7142857142857143,114.8678488626351,1,,0.6323173851471322,0.5213749895570997,0.6248087364219619,1.0108260483803961,,0.27849403129707784
N08_random_T091,8,random,91,Affine,0.40825111397130764,0.44285714285714284,80.35541390842629,1,,6.33645252721549,5.330512797253882,5.153978665150904,12.27839942060283,2.332111071717678,
N08_random_T091,8,random,91,Homography,0.40825111397130764,0.44285714285714284,80.35541390842629,1,,0.6511885313507024,0.5436124785518502,0.42579213652586967,1.3439267836062356,0.36344286288282657,
N08_random_T091,8,random,91,PnP,0.40825111397130764,0.44285714285714284,80.35541390842629,1,,0.6652511611000292,0.5370437612854895,0.41144680753840535,1.393957346955577,,0.1623375748868976
N08_random_T092,8,random,92,Affine,0.30303563446212733,0.21428571428571427,84.25666939823563,1,,6.662782989821778,6.234272589803058,5.650936329308161,10.316107796944754,4.264105862822439,
N08_random_T092,8,random,92,Homography,0.30303563446212733,0.21428571428571427,84.25666939823563,1,,0.9355517412018778,0.7016581874377441,0.44575707568419276,2.2633713760953538,0.13107944030780522,
N08_random_T092,8,random,92,PnP,0.30303563446212733,0.21428571428571427,84.25666939823563,1,,0.9241754888611231,0.6677932709616368,0.37506386632145217,2.354966693541904,,0.0656437639842526
N08_random_T093,8,random,93,Affine,0.5064123405240322,0.5714285714285714,94.92582266385205,1,,5.847628608602299,4.987358090564238,4.918211736652767,9.637021127223678,3.714616394576591,
N08_random_T093,8,random,93,Homography,0.5064123405240322,0.5714285714285714,94.92582266385205,1,,0.6328244383398341,0.5499033436199569,0.5331015419450147,1.2314676974007932,0.20817533243663963,
N08_random_T093,8,random,93,PnP,0.5064123405240322,0.5714285714285714,94.92582266385205,1,,0.6664501058128667,0.5487693959544457,0.4786365796137916,1.1857045699923778,,0.13555843950740168
N08_random_T094,8,random,94,Affine,0.6202850972083904,0.7285714285714285,110.10949800315286,1,,5.455985341397194,5.073678781062629,4.279022522391733,8.913622615075273,3.9938901593494793,
N08_random_T094,8,random,94,Homography,0.6202850972083904,0.7285714285714285,110.10949800315286,1,,0.7888676880648033,0.6757979123062587,0.5620026105739486,1.6061379013354262,0.424126695918911,
N08_random_T094,8,random,94,PnP,0.6202850972083904,0.7285714285714285,110.10949800315286,1,,0.7084416342607986,0.578207358179181,0.5496390567528453,1.3285471499077728,,0.27518798082053225
N08_random_T095,8,random,95,Affine,0.5024010509531074,0.5714285714285714,93.20050178238246,1,,6.062321328926928,5.5515560115658396,4.7107487349722375,9.955860640953661,4.224917426617856,
N08_random_T095,8,random,95,Homography,0.5024010509531074,0.5714285714285714,93.20050178238246,1,,0.669069355368691,0.5284984167743295,0.3962141208201084,1.5123358539321259,0.20809693051578526,
N08_random_T095,8,random,95,PnP,0.5024010509531074,0.5714285714285714,93.20050178238246,1,,0.6215028219459527,0.5306254470274568,0.41679771546534394,1.2831402982477238,,0.13209487547091506
N08_random_T096,8,random,96,Affine,0.605368137664247,0.7142857142857143,106.7657301273948,1,,6.448655230060585,5.996849895034079,5.555792556562425,10.681792901980547,6.608428983419047,
N08_random_T096,8,random,96,Homography,0.605368137664247,0.7142857142857143,106.7657301273948,1,,0.6756440612883672,0.5121837628401421,0.5087264174973184,1.7218917809087466,0.5605640804903985,
N08_random_T096,8,random,96,PnP,0.605368137664247,0.7142857142857143,106.7657301273948,1,,0.6404890281538986,0.4839571603107163,0.4915364804245798,1.5652169657228256,,0.2704310500278293
N08_random_T097,8,random,97,Affine,0.4930118599272083,0.5571428571428572,92.23431704636721,1,,7.81641071329834,6.882110842932353,7.1361929372341,14.362502283616045,3.1635512680088853,
N08_random_T097,8,random,97,Homography,0.4930118599272083,0.5571428571428572,92.23431704636721,1,,0.7111891066196844,0.5458869837610356,0.41310750639639904,1.480622705981832,0.3769114508214339,
N08_random_T097,8,random,97,PnP,0.4930118599272083,0.5571428571428572,92.23431704636721,1,,0.5583104686713539,0.4749861916119027,0.4679320837238216,1.1507700557181393,,0.1948231256791707
N08_random_T098,8,random,98,Affine,0.4288978566735027,0.45714285714285713,86.16365470594353,1,,7.050385591516538,5.797981629992793,5.035162622067821,12.639180848613838,2.8785142171240454,
N08_random_T098,8,random,98,Homography,0.4288978566735027,0.45714285714285713,86.16365470594353,1,,0.7613945897438615,0.6454122434047057,0.5643943703824664,1.7778550351650295,0.5635580030795827,
N08_random_T098,8,random,98,PnP,0.4288978566735027,0.45714285714285713,86.16365470594353,1,,0.7986333090731751,0.642144943015952,0.584268135280875,2.018251874039333,,0.2655725687593906
N08_random_T099,8,random,99,Affine,0.5309713611782958,0.6142857142857143,96.27227978742033,1,,5.562975356502017,5.314418399260409,5.696005221742391,7.944719846516981,4.50128978063813,
N08_random_T099,8,random,99,Homography,0.5309713611782958,0.6142857142857143,96.27227978742033,1,,0.8300228917635362,0.6611932744136976,0.4760890409205885,1.4898446918765356,0.263842809719895,
N08_random_T099,8,random,99,PnP,0.5309713611782958,0.6142857142857143,96.27227978742033,1,,0.7733257555845708,0.6209477603223282,0.49181771281705733,1.395324060453202,,0.1721701341689442
N08_random_T100,8,random,100,Affine,0.5014637504896395,0.5428571428571428,98.94187165728506,1,,8.672794443860361,7.499270461720798,6.25302003467822,16.39689872293402,5.277744874892705,
N08_random_T100,8,random,100,Homography,0.5014637504896395,0.5428571428571428,98.94187165728506,1,,0.968844627393833,0.6838229520151445,0.3845997897107292,2.48011489760032,0.3273802495802482,
N08_random_T100,8,random,100,PnP,0.5014637504896395,0.5428571428571428,98.94187165728506,1,,0.6885245232767147,0.5132634810606578,0.43308338315068545,1.7320463792173182,,0.19727320864147435
N08_spread_T001,8,spread,1,Affine,0.8041130322861555,1.0,130.80396108360728,1,,6.2517391311944905,5.99999112735082,6.130504005553366,8.66867240401903,6.749462229232642,
N08_spread_T001,8,spread,1,Homography,0.8041130322861555,1.0,130.80396108360728,1,,0.6944916383746774,0.6034233059021351,0.5229986791508229,1.2489035881472144,0.6035060261382268,
N08_spread_T001,8,spread,1,PnP,0.8041130322861555,1.0,130.80396108360728,1,,0.6787366236452935,0.5729475309143265,0.43499926227461105,1.1228663434622852,,0.30232563973572263
N08_spread_T002,8,spread,2,Affine,0.8025964615217052,1.0,130.15165933329283,1,,6.274563606477854,6.06852900396333,6.069158436343428,8.525183301441094,7.0384686501893885,
N08_spread_T002,8,spread,2,Homography,0.8025964615217052,1.0,130.15165933329283,1,,0.691984269846647,0.6100377955090546,0.5010556050169468,1.180224627442898,0.6306896973423206,
N08_spread_T002,8,spread,2,PnP,0.8025964615217052,1.0,130.15165933329283,1,,0.6365965791185016,0.5469532828213718,0.4985590336408857,1.002057312653252,,0.3086387426069913
N08_spread_T003,8,spread,3,Affine,0.7862166584349641,1.0,123.10643963518002,1,,5.5238528309754615,5.40859428174889,5.2559486184216535,7.817095661299161,7.607367772357647,
N08_spread_T003,8,spread,3,Homography,0.7862166584349641,1.0,123.10643963518002,1,,0.7839555795568798,0.6988022184331322,0.6395760733262223,1.5570632299461267,0.4005944951043275,
N08_spread_T003,8,spread,3,PnP,0.7862166584349641,1.0,123.10643963518002,1,,0.7626427870840748,0.6742949975265277,0.5874767319903822,1.3958377959862394,,0.2129422931405851
N08_spread_T004,8,spread,4,Affine,0.7861534556166649,1.0,123.07925507513991,1,,5.675792307529206,5.499146208453195,5.236787882638357,8.47469944111443,7.186957971534069,
N08_spread_T004,8,spread,4,Homography,0.7861534556166649,1.0,123.07925507513991,1,,0.5423758973489323,0.4776195327170755,0.4726047271380074,0.8992342118355799,0.671002229404205,
N08_spread_T004,8,spread,4,PnP,0.7861534556166649,1.0,123.07925507513991,1,,0.5513038118531748,0.483060614580128,0.505179688187088,0.9175391987425099,,0.32111069791094404
N08_spread_T005,8,spread,5,Affine,0.7815289596763596,1.0,121.09018416140864,1,,5.719299326177301,5.6623541030550655,5.574195496169578,7.962504095540668,7.405258795504591,
N08_spread_T005,8,spread,5,Homography,0.7815289596763596,1.0,121.09018416140864,1,,0.5875249122864664,0.517277980795768,0.426716957896505,1.0626012991473373,0.5524516918093233,
N08_spread_T005,8,spread,5,PnP,0.7815289596763596,1.0,121.09018416140864,1,,0.6026545830299548,0.5066536183611067,0.43533073441018766,1.1402676751812835,,0.2613088250205554
N08_spread_T006,8,spread,6,Affine,0.7807336574452188,1.0,120.74811173751478,1,,5.884617811932123,5.749169625751726,5.632760491800457,8.361589954493585,7.090886052814227,
N08_spread_T006,8,spread,6,Homography,0.7807336574452188,1.0,120.74811173751478,1,,0.5532928704978929,0.4946587183884714,0.46989672612542743,0.9230655492215823,0.622863658890277,
N08_spread_T006,8,spread,6,PnP,0.7807336574452188,1.0,120.74811173751478,1,,0.5593182542785874,0.48026011053336354,0.5121956784966374,0.8259046120085507,,0.30473583915538033
N08_spread_T007,8,spread,7,Affine,0.778126925251445,1.0,119.62691382676906,1,,5.646207470729971,5.529111306505669,5.646033480683897,7.666219939893424,7.315059344122062,
N08_spread_T007,8,spread,7,Homography,0.778126925251445,1.0,119.62691382676906,1,,0.7256205956950931,0.6465219254889166,0.5764385850861732,1.4344126693930088,0.480454076184584,
N08_spread_T007,8,spread,7,PnP,0.778126925251445,1.0,119.62691382676906,1,,0.6999237172249703,0.616233352882326,0.5030879802385739,1.2866707371120054,,0.21664386014976647
N08_spread_T008,8,spread,8,Affine,0.7770838646446402,1.0,119.17827649612038,1,,6.0758892968864675,5.873333704825838,5.79922510254668,9.408100367752649,6.8107722929072345,
N08_spread_T008,8,spread,8,Homography,0.7770838646446402,1.0,119.17827649612038,1,,0.5600438501367787,0.4961537816937916,0.5039415227751204,0.9581362717137526,0.6535131955238788,
N08_spread_T008,8,spread,8,PnP,0.7770838646446402,1.0,119.17827649612038,1,,0.5625100190274007,0.4872154335841903,0.39808068695202903,0.9489153201758039,,0.29227586150815604
N08_spread_T009,8,spread,9,Affine,0.7768743664618366,1.0,119.08816792055384,1,,5.610066379966138,5.477762024920118,5.4160319826939265,8.515713677459843,7.149096832100891,
N08_spread_T009,8,spread,9,Homography,0.7768743664618366,1.0,119.08816792055384,1,,0.56557849240256,0.5015007362166537,0.51419674762868,1.0726998085487418,0.6207097495788022,
N08_spread_T009,8,spread,9,PnP,0.7768743664618366,1.0,119.08816792055384,1,,0.5810255420381135,0.4820492773483455,0.5297666259513004,0.9643769317305848,,0.31079631639128047
N08_spread_T010,8,spread,10,Affine,0.7738996352604575,1.0,117.80868765173966,1,,6.017864099167376,5.765102747030717,5.260065343080319,9.692351251663073,6.828470741299236,
N08_spread_T010,8,spread,10,Homography,0.7738996352604575,1.0,117.80868765173966,1,,0.6079046919626764,0.5328469940412687,0.48485542966279316,1.1390699581662826,0.668112266985986,
N08_spread_T010,8,spread,10,PnP,0.7738996352604575,1.0,117.80868765173966,1,,0.6502345503097164,0.523074847224174,0.4617821428348333,1.0754270320680919,,0.33750006115446973
N08_spread_T011,8,spread,11,Affine,0.7713867190403507,0.9428571428571428,129.01687761280553,1,,6.524555097259828,6.213518281051312,5.978832197598095,9.315366105686126,6.8818474706877515,
N08_spread_T011,8,spread,11,Homography,0.7713867190403507,0.9428571428571428,129.01687761280553,1,,0.9154721959959123,0.8130627126394544,0.8431726545038568,1.6752381868034885,0.3511460576873766,
